run,model,train_frac,seed,num_train,num_val,num_test,accuracy,params_M,latency_ms,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,best_val_loss,checkpoint,confusion_matrix_png
densenet121_train80_seed1,densenet121,0.8,1,5056,562,1405,0.9928825622775801,7.480708,18.246461181640626,0.9928807089746596,0.9928825622775801,0.9928764977024692,0.9927929075414356,0.9925505658151934,0.9926664655116596,0.023813234641339578,results/checkpoints/densenet121_train80_seed1.pth,results/metrics/confusion_densenet121_train80_seed1.png
efficientnet_b0_train80_seed1,efficientnet_b0,0.8,1,5056,562,1405,0.9814946619217082,4.665472,9.182894287109375,0.9818646361170196,0.9814946619217082,0.9813961540379498,0.9809459934256652,0.9805391160422189,0.9804397732075122,0.02618162411898892,results/checkpoints/efficientnet_b0_train80_seed1.pth,results/metrics/confusion_efficientnet_b0_train80_seed1.png
resnet50_train85_seed1,resnet50,0.85,1,5372,597,1054,0.9924098671726755,24.559172,6.765546875,0.9924409380439028,0.9924098671726755,0.9924126116422198,0.9923725678268018,0.9921135008050213,0.9922298641108435,0.031216329257739216,results/checkpoints/resnet50_train85_seed1.pth,results/metrics/confusion_resnet50_train85_seed1.png
densenet121_train85_seed1,densenet121,0.85,1,5372,597,1054,0.9905123339658444,7.480708,17.875538330078125,0.9905825927113966,0.9905123339658444,0.9905150496899686,0.9906321385608207,0.990364997250962,0.9904654821164753,0.019968753312959484,results/checkpoints/densenet121_train85_seed1.pth,results/metrics/confusion_densenet121_train85_seed1.png
efficientnet_b0_train85_seed1,efficientnet_b0,0.85,1,5372,597,1054,0.9857685009487666,4.665472,9.098823852539063,0.9857542630177959,0.9857685009487666,0.9857483802138672,0.9853526233616828,0.9852558081944047,0.9852905708931259,0.012048062260299431,results/checkpoints/efficientnet_b0_train85_seed1.pth,results/metrics/confusion_efficientnet_b0_train85_seed1.png
resnet50_train90_seed1,resnet50,0.9,1,5688,632,703,0.9943100995732574,24.559172,6.72711669921875,0.9943252131463616,0.9943100995732574,0.9943050528211432,0.9943134864966385,0.9938832772166105,0.9940852452446819,0.012036192476807627,results/checkpoints/resnet50_train90_seed1.pth,results/metrics/confusion_resnet50_train90_seed1.png
densenet121_train90_seed1,densenet121,0.9,1,5688,632,703,0.9871977240398293,7.480708,17.48673583984375,0.9871902187397631,0.9871977240398293,0.9871570293779066,0.9868440064832057,0.9865726711560044,0.9866701702456214,0.0272565587045392,results/checkpoints/densenet121_train90_seed1.pth,results/metrics/confusion_densenet121_train90_seed1.png
efficientnet_b0_train90_seed1,efficientnet_b0,0.9,1,5688,632,703,0.9957325746799431,4.665472,9.519820556640624,0.9957732672538229,0.9957325746799431,0.9957232243402031,0.9956572689046668,0.9954545454545455,0.9955247618705868,0.005068361958183232,results/checkpoints/efficientnet_b0_train90_seed1.pth,results/metrics/confusion_efficientnet_b0_train90_seed1.png
resnet50_train80_seed2,resnet50,0.8,2,5056,562,1405,0.9907473309608541,24.559172,6.688102416992187,0.9908980192392003,0.9907473309608541,0.9907530694513433,0.9904547710246215,0.9901153441711952,0.9902102793028096,0.02799901410536323,results/checkpoints/resnet50_train80_seed2.pth,results/metrics/confusion_resnet50_train80_seed2.png
densenet121_train80_seed2,densenet121,0.8,2,5056,562,1405,0.993594306049822,7.480708,17.71747314453125,0.9936144633216316,0.993594306049822,0.9935845569977374,0.9936245026822071,0.9931872923340122,0.993385376036439,0.029609008580640268,results/checkpoints/densenet121_train80_seed2.pth,results/metrics/confusion_densenet121_train80_seed2.png
efficientnet_b0_train80_seed2,efficientnet_b0,0.8,2,5056,562,1405,0.9900355871886121,4.665472,9.384365844726563,0.9901531096424335,0.9900355871886121,0.9900576806861812,0.9895014880952382,0.9895634483555582,0.9894934018388536,0.018937952755044937,results/checkpoints/efficientnet_b0_train80_seed2.pth,results/metrics/confusion_efficientnet_b0_train80_seed2.png
resnet50_train85_seed2,resnet50,0.85,2,5372,597,1054,0.9838709677419355,24.559172,6.802964477539063,0.9839284310150681,0.9838709677419355,0.9838493706810879,0.9836910862225947,0.9828072485236228,0.9831967176969973,0.04714369650096878,results/checkpoints/resnet50_train85_seed2.pth,results/metrics/confusion_resnet50_train85_seed2.png
densenet121_train85_seed2,densenet121,0.85,2,5372,597,1054,0.9933586337760911,7.480708,17.84657958984375,0.9933598562487471,0.9933586337760911,0.9933462942958727,0.9932718994315355,0.9929634949737289,0.9931042727989531,0.034907273409005846,results/checkpoints/densenet121_train85_seed2.pth,results/metrics/confusion_densenet121_train85_seed2.png
efficientnet_b0_train85_seed2,efficientnet_b0,0.85,2,5372,597,1054,0.9905123339658444,4.665472,9.352140502929688,0.9906912374725957,0.9905123339658444,0.9905157155785587,0.9902634550803888,0.9900059051301741,0.9900424006003099,0.04859658602723166,results/checkpoints/efficientnet_b0_train85_seed2.pth,results/metrics/confusion_efficientnet_b0_train85_seed2.png
resnet50_train90_seed2,resnet50,0.9,2,5688,632,703,0.9971550497866287,24.559172,6.69464599609375,0.9971630863691525,0.9971550497866287,0.997154862650041,0.9970724191063175,0.9969416386083052,0.9970026393793485,0.04702424794813851,results/checkpoints/resnet50_train90_seed2.pth,results/metrics/confusion_resnet50_train90_seed2.png
densenet121_train90_seed2,densenet121,0.9,2,5688,632,703,0.9971550497866287,7.480708,18.108846435546877,0.9971621267772093,0.9971550497866287,0.9971546214725134,0.9972410673903211,0.9969416386083052,0.9970874132802903,0.011991161704645491,results/checkpoints/densenet121_train90_seed2.pth,results/metrics/confusion_densenet121_train90_seed2.png
efficientnet_b0_train90_seed2,efficientnet_b0,0.9,2,5688,632,703,0.9957325746799431,4.665472,9.3218505859375,0.9957577495167642,0.9957325746799431,0.9957322005299074,0.9955755224286978,0.9953984287317621,0.9954731286443033,0.011806891355809057,results/checkpoints/efficientnet_b0_train90_seed2.pth,results/metrics/confusion_efficientnet_b0_train90_seed2.png
